TweetID	Label
530416404944936960	1
530418895711404032	1
530429797449867264	1
530431691731795968	1
530431828881317890	0
530438092260651008	1
530454272560099328	0
530456235515314176	0
535410783984029696	0
535423352807362560	0
535426790467313664	1
535428416036929536	0
535438862995443712	0
535449642449006592	0
535489158945308672	0
535497095390568449	1
535502891017334785	1
535516486232965120	0
535524498507071489	0
535533254355734528	0
535533866933829632	0
535580548623003649	0
535597196788637696	1
535597597868969984	0
535606542285152256	0
535638591201095681	1
539021342486433792	1
539066018346586112	0
539111913309761536	0
539112893476659200	0
539137302820171776	1
539140028908457984	0
539181388805578752	0
539233996597907457	1
539241410088931328	1
539260150230835200	0
528784772399919104	1
528786354550104066	0
528809935430516736	1
528917096504508416	0
529014666056327168	1
529022046337257473	1
529044439063216128	1
529053589659205632	1
529057740556349442	1
529058355516817410	0
529061756354977792	1
529062762778226689	0
529063777527164928	0
529076450683809792	0
529092964358688768	0
529106969270161408	1
529111895794778113	1
529114754800156672	0
532406952618258432	0
532437418461630465	0
532479065362423808	1
532487234428366848	0
532489951003553792	0
532516542299525120	0
532518368520466433	0
532529682269601792	0
532554299264348160	0
532557307218239488	0
532558935879090176	0
532575583067455488	1
532577183425134592	0
532586355415478272	0
532594767390339072	0
532598588937732096	0
532610129989206016	0
532613682774417408	0
532629807008206848	0
532640048018374656	1
532643416090615810	1
532647757354635265	0
532677080719585280	1
532679129066639360	0
532684331891048448	0
532689382315409408	0
532689406264901633	0
532713840061194240	0
532728957318488064	0
532734930774933504	1
532735502521495553	1
532743217872396288	0
536208261276786688	0
536262942808096768	0
536279163788075008	1
536343416167485441	1
529120887773986816	1
529122824884355072	0
529128292591603712	0
535811253722415104	0
535830193718722561	1
535833737309995008	0
535842725468573697	0
535860248771567616	0
535878943510126592	0
535886450420506624	0
535898204064448513	0
535976251845279744	1
535991249581637633	0
528409059222122496	1
528457929016344578	1
528517971560632320	0
528533067179511808	0
528551656028635136	1
528568659720294400	0
528588520622141442	1
528619346139287552	1
528629103843622912	0
528692703178293249	0
528696424901251072	0
528702039178887169	1
528733302069657600	1
528745620547579904	1
532037399619309569	1
532140637412655104	0
532161094962642944	0
532183118921605120	1
532192607536181248	0
532195052185866240	0
532218307987116032	1
532262543130361856	1
532263612354940929	0
532294163761737728	1
532306810133168129	0
532308702926479360	1
532314049200271360	1
532321342591631362	0
532358227636535298	1
532362009300705281	0
532364522255028225	1
532368709978173440	0
532382986268708864	1
536421257827196928	0
536468096824115200	0
536533856766009344	0
536713348197650432	0
532770785950044160	1
532773215634849792	0
532797649913917440	1
532832711703298048	1
532832751750508544	0
532848082065838080	0
532854490903244801	0
532871723985956864	0
532880733518712832	0
532902248805040128	0
532922524602884097	0
532930642736988162	0
532941712776122369	0
532942061142425600	0
532957482700652544	1
532958166347419648	1
532976860338982912	0
532978649180692480	0
532997833398681603	1
533004386583068672	0
533017322722951169	0
533040542636978176	1
533045745881206785	0
533046980126453761	0
533052607174950912	0
533064290316857344	1
533068805573189632	1
533093933572976641	1
533099773885026304	0
533102646425432065	0
533106660613844992	1
529147550301831168	0
529163727883354112	1
529163741556781058	1
529165121281875969	0
529197713662177280	0
529205123914797056	0
529216424179687424	0
529217132668944384	1
529223334844968961	0
529225327919120387	0
529226281955905536	0
529229216496513024	0
529229642411294720	0
529231020650807297	1
529253928831954945	0
529257047666491392	0
529271963001188352	0
529278400964620288	0
529280531595558912	0
529289321468018688	0
529296208503009280	1
529300919863607296	1
529301008854159360	1
529304708226088960	1
529310512790519808	0
529313102941405186	0
529319002561318912	1
529325434895597570	0
529326447182503937	1
529335748454268929	0
529351303961800704	0
529378629948829696	1
529383035066916864	0
529390625804652544	1
529416536499703809	0
529420619067441155	1
529424436181475328	0
529445971386970112	1
529448574225235968	1
529453755763548160	1
529467753154248705	1
529477351198179330	1
529489555817111553	0
529880410981818369	0
529967273742970880	0
529970361191133184	1
529971946612469762	0
530009544408444929	1
530033657549815808	0
530039278240550912	0
530043273843597312	0
530049196691566592	0
530078076290740224	0
530090348446777344	1
530104392041914368	0
530110879451582464	0
531839573270470658	0
531858837436125185	0
531864938227048448	0
531868142146818048	0
531870942256177153	0
531875278700949504	0
531884172562800640	0
531904373308129281	1
531913323885776896	0
531913541075206144	0
531963269599080448	1
531966629719334912	0
531986240464498690	1
532018895909957632	0
532026898122280961	1
533606437352931328	0
533638749670735873	0
533642696741515264	0
533645620586614785	0
533694825854676993	1
533696791212875776	0
533704018447855617	1
533705052125282305	0
533706359594708992	1
533717916324093952	1
533779143134294017	1
533780019592839168	0
533800453947924482	0
533818607810002945	0
534398440743378944	1
534418328237125632	0
534459144657317888	0
534473975980515329	1
534481194658701312	0
534487952517505024	0
534493373797634048	1
534528339718193153	1
534539349405081600	1
534542836008775680	0
537138241334697984	0
537148869826867200	1
537210803418857472	0
537244729529094144	0
537256931270733824	0
537327052077035520	0
537344258366136320	1
537403364389044224	0
537462904967417856	0
534214971240890368	0
534239265971257344	1
534597775590060033	0
534707491569815552	0
534716589430435840	0
534718862424821761	0
534722649700958208	0
534729865967448064	0
534743115937366016	1
534777259769339904	0
534785726525628416	0
534786328278630400	0
534799399776714752	0
534803394880610305	1
534816875171946496	0
534825705696415745	0
534838113827160065	1
534839593330565122	0
534856633839779841	1
534876246362947584	0
537843268554215424	1
537919516487843840	0
537932878207004672	1
537986646067920896	0
538026083623247872	0
538055796848742400	0
538060301103812609	0
538096552749715456	0
538099415534141440	0
538102395096416256	0
538120501613174784	0
538123563874545664	0
538125726625845249	0
538127998122078208	0
538128441800151042	0
538131899131367424	0
538149750781276160	0
538215116358316032	1
538275269857910784	0
538275525358129152	0
538275530059968512	0
538281368745418752	0
538285216561778689	0
538285988213436416	0
538298474945454082	0
538301553245818880	0
538320947967971329	0
538329150134956032	1
538329523583217665	0
538329893797650433	1
538330042649305088	1
538416320258527232	0
538486672875618305	1
538515125741711360	1
475618240383549440	0
475744151078993921	0
475381594945884161	0
479006848461180929	0
479051172712415232	0
479099131613282304	1
479255044274262016	0
479311199255810048	0
482377866798444544	1
482604751121436672	0
482713825112621056	0
482829363592040448	0
482953345251168256	0
483065270660259842	1
474416899489406977	0
481798815234539520	0
481822684184330240	0
481902015887327232	0
481987825189928962	0
480991710822940673	0
481065752586629120	0
481068767037095936	0
481082908443029504	0
481136311794167808	1
473687032607174657	0
473757190214279168	0
473777682019540992	0
473798195349172225	0
474019319341674496	0
477336059559149568	1
474539470750887936	0
474606920041369600	0
474739584027217920	0
480323537622667265	0
480362695502200833	0
476671952862466048	0
473156032974553088	0
477294998187036674	1
480680932882808833	0
483800245449818113	1
483298898551652352	0
483394128722415617	0
482152231773675521	0
482164648536723456	0
482267502471163905	0
479523748966838273	0
479812042543857664	0
478420838350196736	0
474837692287844352	0
474857748031885312	0
474871658830786561	0
474920724847534080	1
474941328589983744	0
475057248512004096	1
475124295530582016	0
475972498694369280	0
476016738996609024	0
476064557786341377	0
476140980165672961	0
476192300880494594	0
481406335892721664	0
481456772356775937	0
481457160787087360	0
481466214816821248	0
481482160994799616	0
481494375029944320	0
481512563898077184	0
481525389076869122	0
481575106376785920	0
481593940563353600	0
481635419210403841	0
476830275197206528	0
476910604616495104	0
474106579780788225	0
474128685294190592	1
474270570347913217	0
474347416549089280	0
477696941774483456	0
477714100768624640	0
477807819198980098	0
426603799180881920	1
426727215653715968	0
426753530360131584	0
426757716766621696	1
419345631157567488	0
419361737595699200	1
419404355893088256	1
419438439809839105	0
419479908356591616	0
419492545303826432	0
419495007012528128	0
419501466941157376	0
419547669824933888	0
419564233899003904	1
419577022198075393	0
419617601585565697	1
419639906135064576	0
419671769809551361	0
419687381503995905	0
422960302431301632	1
422961519735738368	1
422988394122072064	0
422995597436911617	1
423007836423995392	1
423043045194342400	0
423050778551390209	0
423069239197827072	0
423079717768794112	0
423081294403092480	1
423088429271089152	0
423089351518470144	0
423103146324267008	0
423118964839813121	1
423132477348012032	0
423163986326978560	0
423168943810150401	1
423169087355625472	0
423170737906524160	1
423172077927952384	0
423174104393322496	0
423187078810443776	0
423187944598675456	1
423187981621788672	0
423195085451194368	1
423205908445810688	0
423212022465978368	0
423216984923181056	0
423222328525213696	1
423223943789424640	0
423227333085265920	1
423286162124320769	0
423290172176748544	0
423292482890129408	0
423318127490125824	0
427336941697511424	0
427338125526843392	1
427388712591564800	0
427450847430078464	0
427561855851053056	0
427581674000367616	1
427625857197162497	0
428410943266390016	0
428528056282533888	0
428575771482140672	0
428584644943310848	0
428585926739394561	0
428588160457527296	0
428665281007734785	0
424818051716874240	0
424822763686076416	0
425036154765705216	0
425043281601249280	0
425062802827407361	0
425126186633945088	0
421144447154270208	1
421159624293629952	0
421184074665848835	0
421187012272463872	0
421187020807884801	0
421187030018568192	0
421187463403823104	0
421250220882546691	1
421275485411495936	0
421278809430556672	0
421283630921428992	1
421285514042687488	0
421298551751073792	0
421310124616327168	1
421314267984723970	0
421314336855191552	1
420083111557206017	0
420121472707747842	0
420150535212130304	0
420206453790875649	1
420214325102407680	0
420252884047917056	0
420255992262434816	1
420314929074167808	0
420326559421980672	0
420329295202885632	0
420343724032282624	1
420356818234114048	1
420370869169700864	1
420386492905574400	0
420409015743418368	0
420415383661592576	1
421511204217974784	0
421517403852255232	1
421565313319071744	1
421617220821995520	1
421670655558701056	0
421676091221102592	1
421676763971088385	0
421678510696984576	1
421682701691666432	0
421687188544180224	0
421698646069899264	1
421702047637852160	0
421711379901317120	0
421713394031685634	0
421723019254321152	1
421736367941357568	0
421753299558490113	0
421753879051513856	1
421760297926266880	0
421760580764962816	1
421767535449501696	1
421769840571858944	0
421782515725385728	1
421788791611740160	0
421796040073695234	0
421798046444576768	0
421808936203714560	0
421809028688134144	0
421809518855876608	0
421819060842528768	0
421819435004207105	0
421834378713792512	1
421854561842630658	1
421859125270544384	1
421859294284247041	0
428759367916072960	1
428772470074511360	1
428786343603621888	0
428805421965385728	0
428835238476005376	0
428940209389309953	1
428978390574837761	0
428993509790449664	1
429026473240834049	1
429114593429188608	0
423545472117387264	1
423549076123029504	0
423550271914901504	1
423553430360428544	1
423554090191187968	1
423556464465018880	0
423561255228428289	1
423604828015575040	1
423607185734524929	0
423619972116381697	0
423635428949127168	1
425220538227634176	0
425250738642513920	0
425268063332622337	0
425286674440912896	0
425295561156067329	0
425326947975958528	0
425327063508074496	0
425334428932399104	1
425341662651379712	1
425345157417152512	0
425345975054389248	1
425348282861498368	1
425355132130562048	0
425359989029339136	0
425379705772994561	0
425432106043707392	1
425448058822721536	0
425455668796358656	0
